NomeUsuario,NomeCompleto,OU
lucas.santos,Lucas Santos,EDU
rafael.costa,Rafael Costa,EDU
ana.ribeiro,Ana Ribeiro,EDU
lucas.lima,Lucas Lima,EDU
joao.ribeiro,Jo達o Ribeiro,EDU
joao.almeida,Jo達o Almeida,EDU
juliana.silva,Juliana Silva,EDU
joao.almeida,Jo達o Almeida,EDU
fernanda.ribeiro,Fernanda Ribeiro,SEC
joao.pereira,Jo達o Pereira,EDU
paulo.santos,Paulo Santos,SEC
lucas.costa,Lucas Costa,SEC
fernanda.costa,Fernanda Costa,EDU
paulo.souza,Paulo Souza,EDU
lucas.souza,Lucas Souza,SEC
rafael.lima,Rafael Lima,SEC
carlos.silva,Carlos Silva,EDU
paulo.lima,Paulo Lima,EDU
bianca.ribeiro,Bianca Ribeiro,EDU
paulo.santos,Paulo Santos,EDU
